x,y,x_unit,y_unit,source_pmid,fig_ref,series,panel,digitization_tool,date
2.4565,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.4783,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.5000,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.5217,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.5435,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.5652,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.5870,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.6087,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.6304,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.6522,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.6739,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.6957,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.7174,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.7391,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.7609,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.7826,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.8043,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.8261,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.8478,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.8696,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.8913,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.9130,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.9348,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.9565,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.9783,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.0000,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.0217,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.0435,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.0652,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.0870,55.9016,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.1087,55.9836,days,mmHg,28556624,Fig 3,SS,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
0.8696,55.4918,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
0.8913,55.3279,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
0.9130,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
0.9348,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
0.9565,55.0000,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
0.9783,55.0000,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.0000,54.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.0217,54.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.0435,54.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.0652,54.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.0870,54.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.1087,54.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.1304,54.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.1522,54.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.1739,54.9180,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.1957,55.0000,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.2174,55.0000,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.2391,55.0000,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.2609,55.0000,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.2826,55.0000,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.3043,55.0000,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.3261,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.3478,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.3696,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.3913,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.4130,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.4348,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.4565,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.4783,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.5000,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.5217,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.5435,55.0820,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.5652,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.5870,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.6087,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.6304,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.6522,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.6739,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.6957,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.7174,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.7391,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.7609,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.7826,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.8043,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.8261,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.8478,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.8696,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.8913,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.9130,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.9348,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.9565,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
1.9783,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.0000,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.0217,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.0435,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.0652,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.0870,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.1087,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.1304,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.1522,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.1739,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.1957,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.2174,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.2391,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.2609,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.2826,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.3043,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.3261,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.3478,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.3696,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.3913,55.1639,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.4130,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.4348,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.4565,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.4783,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.5000,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.5217,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.5435,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.5652,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.5870,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.6087,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.6304,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.6522,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.6739,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.6957,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.7174,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.7391,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.7609,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.7826,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.8043,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.8261,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.8478,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.8696,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.8913,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.9130,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.9348,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.9565,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
2.9783,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.0000,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.0217,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.0435,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.0652,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.0870,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
3.1087,55.2459,days,mmHg,28556624,Fig 3,SR,HCTZ_GlomHP,digitize_app_figs.py,2026-06-25
0.1304,91.0448,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.1565,90.5970,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.1826,90.0000,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.2087,89.7015,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.2348,89.5522,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.2609,89.5522,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.3391,89.2537,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.3652,89.2537,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.3913,89.2537,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.4174,89.2537,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.4435,89.4030,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.4696,89.4030,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.4957,89.5522,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.5217,89.5522,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.7565,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.7826,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.8087,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.8348,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.8609,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.8870,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.1217,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.1478,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.1739,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.2000,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.2261,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.2522,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.4870,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.5652,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.5913,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.8000,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.8261,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.8522,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.8783,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.9043,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.9304,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
1.9565,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.1913,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.2174,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.2435,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.2696,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.2957,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.5043,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.5304,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.5565,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.5826,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.6087,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.8435,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.8696,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.8957,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
2.9217,96.7164,days,mmHg,28556624,Fig 3,SS,CCB_MAP,digitize_app_figs.py,2026-06-25
0.0261,94.6269,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.0522,91.7910,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.0783,90.4478,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.1043,89.8507,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.1304,89.2537,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.1565,89.2537,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.1826,89.1045,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.2087,89.1045,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.2348,89.1045,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.2609,89.1045,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.2870,89.2537,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.3130,89.2537,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.3391,89.5522,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.3652,89.5522,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.3913,89.5522,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.4174,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.4435,89.8507,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.4696,89.8507,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.4957,89.8507,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.5217,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.5478,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.5739,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.6000,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.6261,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.6522,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.6783,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.7043,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.7304,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.7565,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.7826,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.8087,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.8348,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.8609,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.8870,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.9130,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.9391,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.9652,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
0.9913,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.0174,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.0435,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.0696,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.0957,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.1217,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.1478,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.1739,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.2000,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.2261,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.2522,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.2783,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.3043,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.3304,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.3565,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.3826,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
1.4087,89.7015,days,mmHg,28556624,Fig 3,SR,CCB_MAP,digitize_app_figs.py,2026-06-25
